1,2,4,5,6,7 	8
2,5,8 	92
2,5,7 	20
5,6,8,9 	6
2,5,8,9 	1
1,2,4,7,8 	1
2,3,4,6,8,9 	2
2,4,5,10 	9
3,5,8,9 	2
1,2,3,8,9 	1
5,10 	130
1,2,4,8 	19
1,2,4,7 	2
1,2,4,6 	1372
1,4,5,6,7 	6
4,6,7,8 	77
1,2,4,5 	28
2,3,4,5,8,9,10 	9
3,4 	14930
3,5 	5875
1,4,5,6,8 	4
3,6 	3022
3,4,8,9,10 	1
3,7 	1
3,8 	1
3,9 	21
2,3,6,8,9 	3
1,6,7,10 	25
2,6,7 	203
4,5,6,8,10 	6
2,4,5,6,8,9 	6
2,3,4,5,6,9 	9
2,3,4,5,6,8 	5
2,6,9 	4
2,6,8 	72
2,3,4,5,8 	3
2,3,4,5,9 	3
2,3,4,5,6 	45
2,3,6,8,9,10 	7
3,4,6 	841
3,4,5 	22
3,4,9 	13
5,6,8,9,10 	2
1,4,6,7,8 	132
1,2,5,7 	4
4,6,8,9 	1
1,4,6,7,10 	11
1,2,6,7,10 	5
4,6,7,8,10 	1
2,3 	100
2,3,4,6,8,9,10 	2
2,3,4,5 	9
2,4 	38126
2,3,4,6 	44
2,3,4,8,9,10 	4
2,5 	4095
2,6 	8965
1,2,4,6,10 	65
2,7 	635
2,3,4,9 	3
2,8 	2331
2,9 	14
3,5,10 	2
1,4,6,10 	248
1,4,7,8 	2
1,2,7,10 	18
6,10 	1126
2,6,10 	21
2,5,6,7 	8
2,7,8 	58
2,5,6,8 	25
2,5,6,9 	9
2,3,4,6,7 	1
2,3,4,6,8 	7
3,5,7 	2
3,5,6 	432
2,5,8,10 	31
3,5,9 	22
3,5,8 	1
1,10 	843
2,3,4,6,9 	4
3,4,5,6,9 	10
1,2,6,8 	57
1,2 	1863
1,2,6,7 	280
1,3 	3
1,4 	2789
3,6,8,9,10 	2
1,5 	383
1,6 	148591
3,8,9,10 	1
1,7 	7219
2,3,5,6 	28
1,8 	4797
1,9 	1
2,3,5,8 	14
2,4,5,6,10 	56
2,3,5,9 	26
1,2,7,8,10 	4
1,2,8 	639
1,2,7 	301
1,2,6 	1155
1,2,5 	20
2,3,4,5,10 	1
1,4,6,7 	923
1,4,6,8 	2403
2,3,4,5,6,7,9 	1
3,5,6,8,9,10 	2
2,3,5,8,9 	25
2,3,6,9 	5
2,5,6,10 	26
2,3,6,8,10 	2
3,6,9 	20
3,4,5,6 	493
3,6,8 	1
7,10 	52
2,4,5,6,9 	3
2,4,5,6,7 	9
2,4,5,6,8 	72
3,4,5,6,8,9,10 	1
1,2,7,8 	218
3,4,5,9 	8
2,3,4,5,9,10 	2
4,6,8,10 	3
2,4,5,6,8,9,10 	1
2,4,5,8,10 	8
3,5,8,9,10 	1
1,2,4,6,7,8 	196
2,3,6,8 	1
4,6,8,9,10 	1
6,7,10 	10
1,3,6 	1
1,3,4 	1
2,10 	40
2,3,6,9,10 	2
1,6,10 	412
2,3,4,6,9,10 	3
1,4,5,6 	177
2,4,5,6,8,10 	24
3,6,9,10 	1
2,3,5,9,10 	5
5,8,10 	2
2,5,10 	74
1,2,6,10 	37
2,3,4,8,9 	4
2,4,5,7 	4
2,4,5,8 	11
3,4,5,6,8,9 	1
3,4,5,9,10 	1
1,6,8,10 	1
2,4,5,6 	3245
3,4,6,8 	1
3,4,6,9 	16
4,5,6 	442357
1,2,4 	206
4,5,8 	6
1,2,3 	4
4,5,7 	10
4,5,9 	4
