1,2,5,7,8,9,10 	3
1,2,4,6,9 	5
1,2,4,6,8 	16
1,2,4,6,7 	4
1,2,4,7,10 	17214
1,3,4,5,10 	2
2,3,10 	6
1,2,4,6,8,9,10 	14
1,2,4,5,6,7,8 	1
1,3,5,6,9 	5
1,3,5,6,8 	13
1,3,4,8,9 	2
1,2,5,8,10 	3339
1,2,8,10 	6656
1,2,3,4,10 	29273
1,2,3,7,8,10 	42
1,2,3,9 	18
1,2,3,8 	140
1,2,3,7 	2374
1,2,3,6 	730
1,2,4,6,8,10 	21
1,2,3,4,6,8,10 	193
1,2,3,5 	261
1,2,3,4 	4556
1,2,4,8,10 	441
1,5,8,9,10 	1
4,9 	3
1,2,6,7,8,9,10 	14
1,2,3,4,7,9 	5
1,2,3,4,7,8 	36
1,2,3,4,6,7,10 	800
1,2,5,6,7,8,9,10 	20
1,2,3,10 	103020
1,2,3,7,9,10 	81
1,2,3,9,10 	305
1,2,3,5,8,9,10 	11
1,2,4,6,7,9,10 	33
1,2,3,5,6,7,8,9,10 	3
1,2,4,5,6,8 	2
1,2,3,6,9,10 	112
1,2,4,5,6,7 	4
1,2,3,4,5,6,7,10 	1170
1,2,3,4,7,8,9 	1
1,2,4,7,8 	7
2,3,5,7,10 	1
1,2,3,4,6,10 	787
1,2,5,8,9,10 	11
1,2,4,5,6,8,9 	3
1,5,6,10 	180
1,2,3,4,6,7,9,10 	203
1,2,3,8,9 	5
1,2,6,7,8,10 	2
1,2,4,8 	30
1,2,4,7 	1922
2,3,6,10 	2
1,2,4,6 	38
1,3,10 	200
1,2,4,5 	31
1,2,3,4,5,8,10 	1690
1,2,5,7,10 	3004
1,2,4,9 	5
3,4 	354640
1,4,5,6,8 	2
2,3,4,5,7,10 	2
1,3,8,10 	4
3,8 	10
3,9 	716
1,5,6,8,9 	2
1,2,5,9,10 	1200
1,4,8,9 	1
1,3,4,5,6,8 	5
1,2,5,6,7 	1
1,8,9 	4
1,2,5,6,9 	10
1,2,3,4,5,7,8,10 	2523
1,2,5,6,8 	76
1,2,5,6,7,10 	52
1,2,4,8,9 	3
1,4,10 	10
1,3,5,6,10 	12
1,2,3,6,8,9 	11
1,2,3,4,6,9,10 	88
1,2,3,6,7,10 	65
1,3,4,9,10 	1
1,3,9,10 	1
1,2,3,5,7,9,10 	137
1,2,7,9,10 	60
1,2,3,4,5,6,7,8 	2
1,2,3,4,5,6,7,9 	1
1,9,10 	45
1,2,3,8,10 	1005
1,2,5,7 	17
1,2,3,4,5,6,10 	780
1,2,5,6 	1692
1,5,6,9,10 	8
1,3,4,5,6,9 	1
2,3,4,7,10 	1
1,2,6,7,10 	27
1,5,6,8 	44
1,2,5,9 	27
2,7,10 	1
1,2,5,8 	289
1,5,6,9 	24
2,3 	587802
2,4 	24883
2,3,4,7 	63706
2,7 	13026
1,2,4,6,10 	310
2,8 	88
2,9 	21
1,2,3,4,7,10 	75025
1,2,3,4,5,8 	26
1,2,3,4,5,7 	52
1,2,3,4,6,8,9,10 	18
1,2,3,4,5,6 	452
1,2,4,5,7,8,9,10 	11
1,4,6,10 	1
1,2,3,4,5,9 	2
1,2,3,4,6,8,9 	12
1,2,7,10 	11442
6,10 	1
1,2,3,4,8,9,10 	9
1,2,5,7,9,10 	62
1,3,8,9,10 	1
1,3,4,5,9,10 	2
1,2,4,6,9,10 	79
1,2,3,5,6,7,10 	80
1,2,3,4,5,7,10 	25485
1,2,3,5,6,7,9,10 	28
6,8,10 	1
1,2,4,5,8,9,10 	1
1,2,3,4,5,6,8,9 	8
1,2,4,5,6,7,9,10 	46
1,2,3,5,9,10 	257
2,5,8,10 	1
1,2,4,5,7,10 	4419
1,2,3,5,7,8,9,10 	4
1,10 	260213
1,2,4,7,8,10 	221
