2,20 	30
1,9,15,19 	1
3,4,5,9,15 	6
2,19 	65
2,17 	7
6,7,15,19 	2
13,18,20 	21
2,5,6,9,12,15,17 	1
1,2,4,5,6,11,19 	7
1,2,4,5,6,11,15 	1
2,6,9,15,17,19 	1
2,6,7,13,15 	1
4,6,17,19 	24
2,6,7,13,19 	1
10,12,15,19 	1
2,7,15,16 	60
3,6,14,15 	1
1,2,4,7,13,15 	1
2,3,4,5,10,15 	1
10 	1593
11 	2736082
12 	1691
13 	1584
2,3,8,9 	1
14 	1777
15 	5629
16 	367719
17 	1383
18 	11964
19 	3083826
2,3,5,15,19 	1
2,4,6,8 	482
2,4,6,9,15,17,19 	1
4,5,10 	1
2,4,6,9 	1
4,5,11 	568
2,4,6,7 	273
4,5,13 	2
4,5,15 	118
4,5,19 	15
20 	41863
1,4,6,8,15,16 	1
6,9,15,19 	2
1,4,6,8,15,19 	16
1,11,16,19 	5
1,4,6,11,15,19 	26
2,6,11,19 	2
4,5,6,10,11,15,19 	1
4,6,7,11,15,19 	1
5,6,10,12,15,19 	1
1,4,8,16,17 	2
7,8,15,16 	60
2,4,5,6,15,17,19 	2
2,3,5,6,9,12,15,17,19 	2
2,4,6,8,11 	82
2,4,6,8,12 	7
2,4,6,8,10 	2
1,2,4,8,11,15,16,17 	1
5,6,20 	1
5,7,13,14,20 	3
2,6,8,16,19 	1
5,6,19 	122
5,6,14 	7
5,6,15 	1459
1,2,6,8,15,16 	2
2,4,11,15 	1
3,4,5,9,14,15 	1
2,5,8,10,11,15 	1
1,8,10 	25
2,4,11,12 	20
1,8,15 	6
2,4,6,8,19 	6
1,8,19 	111
2,4,6,8,17 	20
3,5,6,12,14,15 	1
3,5,6,12,15 	1
1,8,17 	8
2,4,6,8,15 	16
1,8,16 	1811
2,4,6,8,16 	301
5,6,12 	1
2,6,8,9,15 	1
5,6,13 	2
5,6,10 	1
5,6,11 	521
2,3,9,12,15,17,19 	1
1,2,4,6,8,10 	1
7,9,18,20 	2
1,2,4,6,8,17 	19
4,12,19 	1
1,2,4,6,8,16 	199
1,2,4,6,8,19 	4
3,6,9,10,15,17 	1
4,6,7,13,19 	1
4,5,6,8,10,15 	1
4,6,7,13,15 	4
4,5,6,8,10,11 	3
2,3,4,5,9,12,15 	2
2,7,8,15 	1
2,3,6,9,10,12,15,17,19 	2
1,2,3,10,15 	1
2,5,6 	1463
2,5,8 	55
2,5,7 	12
1,4,11,12,19 	2
4,6,11,12,15,19 	6
1,5,6,19 	4
6,12,19 	7
2,4,11,19 	10
6,12,15 	33
1,2,4,6,17,19 	1
2,3,5,9,10,12,15 	2
2,4,6,8,11,15,17 	1
1,4,6,13,15,19 	1
5,6,7,15 	1
5,6,7,13 	6
2,3,4,5,6 	19
8,12,15 	2
4,16,17 	9
2,6,8,9,15,17,19 	2
4,16,19 	16
2,4,5,8,10,12,14,15 	1
2,3,4,5 	2
2,3,4,6 	30
6,14 	60
2,6,17 	4
6,13 	299
2,6,16 	30
6,16 	9836
2,6,15 	108
6,15 	11101
2,6,14 	11
6,18 	4
1,4,6,8,11,15,17 	1
2,6,13 	16
6,17 	68
12,15 	8
2,6,12 	29
2,6,11 	28
6,19 	9802
4,5,6,11,15,17,19 	1
6,10 	1115
6,12 	450
2,6,19 	131
6,11 	17190
2,6,10 	15
12,16 	8
12,19 	90
4,8,17,19 	64
2,5,15,19 	1
1,2,4,5,7,15 	7
6,20 	5
2,5,6,8,9,15,17 	3
4,6,8,16,17,19 	3
2,8,11,12 	70
6,7,11,15,19 	1
2,8,10,15,16 	1
1,2,6,8 	30
1,2,6,7 	275
2,3,4,9,10,15 	1
2,6,20 	3
9,12,15 	12
2,3,5,8,15 	6
4,5,6,10,11 	91
13,14,20 	5
4,5,6,10,14 	1
4,5,6,10,15 	4
13,14,18 	22
4,5,6,10,19 	2
13,14,17 	1
1,4,6,16,17 	2
1,4,6,7 	579
1,4,6,16,19 	213
1,4,6,8 	1338
5,7,14,18,20 	3
1,2,8,10,16 	3
3,5,6,9,12,15,17,19 	2
2,3,4,8,9,10,11,12,14,15 	1
4,5,6,9,12,15,19 	1
1,4,5,15 	2
4,6,13,15,19 	5
2,6,8,12,15,19 	1
1,2,6,8,19 	1
1,2,6,8,16 	15
2,3,6,12,15,17,19 	1
1,2,6,8,17 	5
4,6,8,19 	237
2,3,15,19 	1
4,7,17,18 	2
1,2,4,6,7,10,16 	5
4,6,8,17 	319
3,5,6,9,15,19 	1
4,6,8,12 	13
4,6,8,11 	763
4,6,8,10 	3
4,6,8,16 	3155
1,2,12,19 	5
4,6,8,11,17,19 	2
4,6,8,15 	62
1,4,5,19 	1
2,3,4,8,9,10,15 	1
2,4,5,6,15,17 	1
1,4,12,19 	21
2,4,5,6,15,19 	34
3,9,14,15 	2
1,2,8,10,15,16 	1
6,9,10,12,14,15,19 	1
2,4,6,10,11,15,19 	1
3,6,9,15 	17
4,6,11,15,17 	1
2,4,5,7,13 	2
4,6,11,15,19 	16
2,4,5,7,15 	1
3,5,6,9,10,15,19 	1
