2,4,15 	289
3,4,5,9,10,15 	1
2,10,15 	8
2,4,13 	16
2,6,8,12,15 	1
8,15 	141
2,4,14 	17
2,4,11 	393
2,4,12 	167
2,3,4,8,9,10,12,14,15 	2
2,4,10 	3
2,3,5,10,12,15 	1
8,10 	6
8,14 	1
8,11 	168
2,3,8,9,10,12,15 	7
8,12 	90
5,6,9,12,15 	1
4,5,6,11,15 	157
4,5,6,11,14 	2
1,2,7,10,15 	18
1 	2704161
2 	25527
2,4,7,11,15 	1
3 	2004
4 	3742384
5 	1286301
2,3,4,14 	1
6 	18236790
2,3,4,5,8,9,10,15 	1
7 	31709
4,5,6,8,9,10,12,15 	1
8 	280948
9 	748
3,4,8,9,10,15 	1
1,2,5,11,15 	1
1,2,5,11,12 	1
5,13,14 	5
6,7 	5216
2,4,6,15 	162
6,8 	1488
6,9 	182
1,7,8,15 	135
2,4,6,13 	12
2,5,12,15 	1
2,4,6,14 	7
2,4,6,11 	553
2,4,6,12 	19
7,10,15 	6
2,4,6,10 	30
2,3,4,5,8,9,10,12,14,15 	2
1,2,10 	61
1,2,11 	86
1,2,12 	8
1,2,13 	4
1,2,15 	200
1,2,4,5,6 	11
2,3,5,8,9,12,15 	9
2,3,4,6,9,11,12,15 	2
2,4,5,6,8,11,15 	11
2,4,5,6,8,10,12,15 	1
2,5,10,11 	1
3,4,9,14,15 	1
2,3,4,5,8,9,12,15 	7
4,6,13,15 	18
2,3,4,5,8,9,12,14,15 	1
2,3,5,9,10,12,14,15 	2
3,4,5,6,11 	59
3,5,6,9,15 	18
4,5,6,11 	27283
2,3,8,9,15 	12
4,5,6,10 	85
3,6,10 	1
4,5,6,13 	3
3,6,11 	3
4,5,6,12 	2
2,5,6,8,15 	22
3,4,6,8,9,10,11,12,15 	1
2,5,6,9,10,15 	1
4,5,6,15 	1231
2,5,6,8,10 	1
4,5,6,14 	2
1,4,8,11,15 	1
2,5,10,15 	31
3,6,12 	1
4,5 	104637
4,6 	5274435
3,6,15 	75
4,7 	505
4,8 	39883
4,9 	69
2,3,4,5,6,8,9,10,12,15 	1
1,2,3,15 	1
5,6,9,14,15 	1
2,6,8,9,10,12,15 	1
2,5,6,10,12,15 	2
9,11,12 	1
1,4,6,8,11,15 	2
1,4,7,15 	3
10,12,15 	2
2,5,6,8,9,10,11,15 	1
3,4,5,6,15 	17
1,2,5,7,15 	4
2,3,5,6,12,15 	2
1,2,4,8,11,15 	1
2,3,5,6,12,14 	1
2,3,6,12 	1
2,3,6,15 	9
2,3,4,5,6,8,9,11,15 	2
1,4,5,6,8 	4
2,4,7,13,15 	1
2,5,6,10,15 	21
1,4,11 	112
4,5,6,8,11 	38
4,11,13 	1
1,4,12 	21
4,11,14 	1
1,4,15 	70
4,11,12 	497
4,5,6,8,15 	11
4,11,15 	320
2,3,5,6,9,10,12,15 	1
3,4,5,6,9,15 	7
1,4,5,6,7,11,15 	3
4,7,13,14 	4
4,7,13,15 	1
2,3,4,6,8,9,15 	1
3,6,12,14,15 	1
2,3 	83
2,4 	37221
2,5 	3720
2,3,4,8,9,15 	3
2,6 	8752
2,7 	131
2,8 	2053
2,9 	12
3,5,9,15 	18
1,13,15 	2
2,12,15 	3
2,4,5,10,15 	9
2,3,4,5,6,12,15 	1
2,4,5,6,7,11,15 	1
2,4,5,6,11,12 	6
2,4,5,6,11,15 	91
3,5,8,9,12,15 	2
2,3,4,5,9,10,12,14,15 	1
2,3,4,6,11,12,15 	1
2,3,4,6,8,9,11,12,15 	1
4,7,8,15 	1
1,2,4,7,8,15 	1
3,5,7 	2
3,5,6 	396
1,14 	2
1,15 	1075
3,4,6,11,12,15 	1
1,12 	107
1,13 	6
1,10 	838
2,4,10,15 	1
5,6,12,15 	10
1,11 	17294
5,11,14 	1
5,11,15 	6
2,5,6,14,15 	5
4,6,7,8,11,15 	1
3,8,9,10,12,15 	1
2,4,8,15 	4
2,4,8,14 	1
2,4,8,12 	41
2,4,8,11 	39
2,4,6,11,12 	5
2,3,6,8,10,15 	2
2,4,6,11,15 	21
1,2,4,6,10,15 	1
3,4,5,15 	7
4,5,11,15 	2
3,4,5,11 	1
3,5,6,9,10,15 	2
5,6,14,15 	2
4,6,11,12 	204
6,10,12 	1
2,4,5,8,10,15 	6
6,10,11 	8
6,7,11 	9
6,7,10 	10
2,4,6,8,11,12 	1
6,7,15 	142
6,7,14 	1
2,4,6,8,11,15 	11
6,7,13 	23
4,6,11,14 	1
4,6,11,13 	4
4,6,11,15 	109
4,8,11 	236
4,8,12 	39
1,6,12 	1
1,6,13 	1
1,6,10 	411
4,8,15 	143
1,6,11 	597
2,3,4,6,8,11,15 	1
1,2,4,5,15 	23
1,6,15 	96
2,3,4,6,9,15 	1
3,5,6,14,15 	1
4,5,8,15 	2
1,2,11,12,14 	1
4,5,8,11 	1
2,5,6,9,12,15 	2
2,3,5,8,9,12,14,15 	1
2,4,6,9,11,15 	1
1,6,8,10 	1
3,4,8,9,12,15 	1
5,7,13,14 	15
4,5,6 	413666
4,5,8 	2
4,5,7 	2
4,5,6,11,12,15 	2
1,6,8,15 	15
3,4,15 	7
3,4,14 	2
3,4,5,6,8,9,10,11,12,15 	1
1,4,8 	595
2,4,5,6,9,11,15 	1
1,4,7 	2
1,4,6 	64255
1,4,5 	24
2,4,6,7,11 	12
1,5,7,15 	3
2,4,6,7,10 	1
2,4,6,7,13 	4
2,3,9,15 	9
2,6,7,14 	1
2,6,7,15 	7
1,2,4,6,7,10 	25
3,5,6,9,14,15 	2
1,2,11,15 	1
1,2,4,6,7,15 	2
1,2,11,12 	20
1,2,4,6,7,11 	1
2,6,7,12 	1
2,6,7,13 	3
1,7,11,15 	1
5,7,15 	11
2,4,12,15 	1
5,6,10,15 	3
3,15 	106
2,3,9,12,15 	11
3,14 	4
3,11 	12
3,10 	2
2,4,6,7,15 	32
3,4,9,15 	12
5,7,13 	378
5,7,14 	16
4,5,9,15 	4
2,4,6,8,9,12,15 	2
2,5,6,8,9,12,15 	3
3,8,9,12,15 	2
6,11,15 	6
6,11,13 	5
6,11,12 	31
3,5,9,14,15 	4
2,6,9,12,15 	2
2,4,8,11,12 	4
2,4,8,11,15 	3
2,3,8,9,10,15 	4
1,7,10 	2
2,4,5,6,14,15 	1
2,3,5,6,8,9,10,15 	2
1,2,4,6,7,8,10 	4
1,2,4,5,6,8,15 	1
1,7,11,13,15 	1
2,9,12 	1
1,7,15 	956
2,3,8,9,10,11,12,15 	1
1,10,15 	5
1,6,8 	91
3,8,9,15 	2
6,7,8 	4
1,6,7 	2108
8,11,12 	35
6,13,15 	8
4,6,10 	872
4,6,12 	523
4,6,11 	33815
2,4,7 	45
4,6,14 	186
2,4,6 	13399
4,6,13 	241
2,4,8 	1565
4,6,15 	4166
2,4,5 	439
1,7,13,15 	12
4,6,11,12,15 	12
2,3,5,6,8,9,12,15 	6
1,2,4,6,8,11,15 	1
2,8,10,15 	4
2,4,5,6,12,15 	2
1,4,6,7,11,13 	2
1,4,6,7,11,15 	2
2,5,6,8,10,15 	18
1,2,4,8,11 	2
1,2,4,8,12 	4
1,2,4,8,15 	1
1,2,7,13,15 	14
2,4,6,9,15 	1
3,4,5,6,9,11,12,15 	1
1,4,6,7,15 	7
2,4,6,13,15 	3
2,3,5,6,9,15 	3
4,13,15 	2
3,5,6,9,12,15 	2
4,13,14 	1
2,3,5,9,10,11,15 	1
2,6,9,15 	1
5,12 	2
2,6,10,15 	5
5,13 	278
5,14 	24
5,15 	11890
2,4,5,6,8,9,11,15 	1
2,3,9,10,15 	3
5,10 	122
5,11 	13711
2,3,4,5,8,9,15 	1
4,6,7,8 	75
5,6,8,15 	7
5,8,10,15 	1
2,4,5,6,8,9,11,12,15 	3
2,5,10,12,15 	3
2,5,6,10,14,15 	2
2,3,4,5,6,8 	3
2,3,5,6,8,9,10,12,15 	3
13,15 	7
13,14 	114
2,3,6,12,15 	2
2,7,13 	19
2,7,15 	416
1,4,6,7,8 	131
1,4,6,7,10 	11
1,4,6,7,11 	7
1,2,6,7,10 	5
1,2,8,11,12 	9
1,9,15 	1
2,3,6,8,9,15 	2
4,5,6,9,11,15 	1
1,4,6,15 	62
2,4,5,6,12 	1
2,4,5,6,13 	5
2,4,5,6,14 	1
2,4,5,6,15 	263
2,5,6,8,9,10,12,15 	2
1,4,6,11 	833
1,4,6,10 	248
2,6,8,10,15 	2
1,4,6,13 	6
2,3,4,6,9,10,12,15 	3
1,4,6,12 	3
1,2,6,7,13 	1
1,2,7,15 	286
5,6,9,10,15 	1
1,2,6,7,15 	1
1,4,11,15 	2
2,3,4,5,6,9,11,15 	4
2,4,5,6,8,9,10,12,15 	1
1,4,11,12 	2
2,3,4,6,11,15 	2
4,6,9,15 	8
2,3,4,6,7 	1
2,3,4,6,8 	3
2,5,8,10 	5
2,5,8,15 	35
2,3,4,6,11 	6
4,5,6,8,11,15 	8
2,3,4,6,14 	1
2,3,6,9,10,12,15 	2
7,13,14 	175
2,3,4,6,15 	3
7,13,15 	59
5,9,15 	11
1,2,7,8,10,15 	4
2,5,6,8,10,12,14,15 	1
2,3,5,6 	16
2,3,5,9,12,15 	6
2,3,5,8 	8
2,4,5,6,10 	10
2,3,5,9 	1
2,4,5,6,11 	667
2,4,5,8,15 	10
3,5,6,8,9,15 	1
1,4,7,8,15 	2
1,6,11,15 	3
1,2,8 	462
3,4,5,6,9,14,15 	1
1,2,6 	1151
1,2,5 	8
2,3,5,14,15 	2
6,12,14,15 	1
1,2,5,15 	10
9,13,14 	1
1,2,4,11,12 	5
1,2,4,11,15 	3
3,6,9,10,15 	1
2,5,8,9,15 	1
2,6,12,15 	2
2,6,12,14 	2
2,3,5,9,14,15 	2
7,15 	5761
7,14 	1487
3,4,5,9,11,15 	1
2,5,6,11 	3
2,5,6,10 	1
2,5,6,15 	175
2,5,6,14 	17
2,5,6,13 	1
3,4,5,6 	415
2,5,6,12 	10
7,11 	78
7,10 	46
7,13 	2841
2,4,5,6,7 	2
2,4,5,6,8 	16
2,4,5,6,8,9,15 	2
2,6,8,9,12,15 	1
2,3,4,5,9,15 	1
5,6,8,12,15 	1
2,4,5,8,11 	1
1,2,4,6,7,8 	196
3,4,6,8,15 	1
2,5,10,14,15 	1
3,4,6,9,14,15 	1
1,2,4,5,6,15 	24
2,9,12,15 	1
1,4,5,6 	94
1,2,4,5,6,11 	7
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15 	1
2,4,5,6,8,11 	21
2,4,5,6,8,10 	2
2,4,5,6,8,15 	24
1,2,13,15 	1
2,3,5,9,15 	17
2,5,15 	341
2,3,4,5,6,8,15 	1
2,5,14 	4
11,12 	2958
2,5,12 	12
2,5,11 	16
11,13 	3
2,5,10 	38
2,8,12,15 	3
2,8,12,14 	1
2,4,5,6 	2208
1,2,4 	136
1,2,3 	3
11,15 	155
2,3,4,5,6,8,11 	1
7,8 	38
7,9 	4
2,3,4,9,15 	3
7,8,15 	67
2,3,4,5,6,8,9,10,15 	1
4,6,7,10 	11
4,6,7,11 	22
4,6,7,14 	1
2,4,5,6,10,11,15 	15
4,6,7,15 	105
4,6,7,13 	20
2,3,5,6,8,9,15 	3
2,4,7,14 	2
1,7,8,10,15 	4
2,4,7,15 	3
2,4,7,13 	4
4,6,12,15 	6
2,4,7,11 	2
1,2,4,12 	16
7,11,15 	1
1,2,4,11 	17
1,2,4,15 	28
1,3,6,15 	1
1,8,11,12 	3
4,6,7 	1833
4,6,9 	214
4,6,8 	18016
3,5,6,8,15 	2
1,2,4,5,6,7,11,15 	5
2,5,6,9,15 	4
2,5,6,11,15 	1
2,6,10,12,15 	1
2,3,4,5,6,9,15 	2
1,2,4,6,7,13,15 	1
4,6,8,12,15 	1
2,4,5,6,8,10,11,15 	10
3,6,8,9,10,12,15 	2
1,4,6,11,15 	28
9,10 	63
9,11 	2
1,4,6,11,13 	1
1,4,6,11,12 	1
9,15 	112
3,5,6,15 	31
9,12 	1
2,5,6,9,10,12,15 	2
2,6,8,9,10,15 	1
2,3,5,6,8,10,12,15 	1
2,3,4,5,8,9,10,14,15 	1
5,6,8,9,10,12,15 	2
2,3,5,8,9,15 	15
1,2,4,6,13,15 	1
2,3,6,8,9,10,12,15 	4
6,7,11,15 	1
5,6 	526805
1,3,4,6 	2
5,7 	1946
5,8 	100
5,9 	5
1,4,8,15 	68
14,15 	7
2,5,8,10,15 	25
2,6,7,8 	1
1,4,8,11 	4
3,4,6,9,12,15 	1
2,3,12,15 	1
2,3,5,11 	2
2,3,5,14 	1
2,3,5,15 	26
4,5,6,8,10,11,15 	2
3,9,12,15 	2
1,2,4,6,8 	466
1,2,4,6,7 	301
2,3,14 	6
2,3,15 	9
2,3,11 	1
1,4,6,13,15 	1
3,5,8,15 	1
5,6,8,9,12,15 	3
5,6,9 	1
5,6,8 	3
5,6,7 	7
3,6,8,9,12,15 	1
3,4,6,8,9,15 	2
6,7,13,15 	3
6,7,13,14 	5
4,5,6,12,15 	9
1,2,3,9,15 	1
2,3,5,6,8,10,15 	1
3,5,8,9,10,12,15 	1
2,4,5,15 	51
2,3,5,8,9,10,12,15 	10
2,3,9,10,12,15 	2
4,5,8,11,15 	1
2,4,5,11 	13
2,5,11,15 	1
2,4,5,13 	2
2,3,4,5,9,10,14,15 	1
3,4,5,6,10,11 	2
2,3,4,5,6,11,14,15 	1
3,4 	14921
3,5 	5690
3,6 	2939
3,7 	1
3,8 	1
3,5,12,15 	1
4,5,10,15 	2
4,5,7,13 	8
2,5,6,7,14 	1
2,5,6,7,13 	3
2,5,6,8,9,10,15 	4
1,6,7,11 	5
5,10,14 	1
1,6,7,10 	25
2,3,4,5,6,7,9,15 	1
2,6,7 	190
5,10,15 	6
1,4,6,7,8,15 	1
3,4,5,6,11,12,15 	1
2,6,9 	1
1,6,7,15 	1
2,6,8 	56
5,10,11 	1
2,13,15 	1
2,13,14 	1
3,4,6 	789
3,4,5 	14
5,6,8,9,15 	3
2,3,8,9,12,15 	7
2,3,4,5,8,9,10,12,15 	5
2,3,4,6,8,11 	2
2,4,6,10,12 	1
2,4,6,10,11 	3
4,6,7,8,10 	1
4,6,7,8,11 	1
1,2,4,6,15 	2
2,3,4,6,8,15 	1
2,4,6,10,15 	3
1,2,4,6,12 	1
1,2,4,6,11 	51
4,5,10,11 	1
1,2,4,6,10 	64
1,2,4,6,11,15 	4
2,3,4,6,8,9,10,12,15 	1
1,4,5,6,7,15 	3
3,5,10 	2
2,3,4,5,6,14 	1
2,3,4,5,6,11 	8
2,3,4,5,6,15 	7
4,6,10,11 	135
6,8,9,12,15 	1
2,3,5,8,9,10,12,14,15 	1
3,5,11 	5
3,5,15 	179
6,8,12 	7
6,8,11 	28
4,5,6,10,11,15 	10
6,8,15 	28
2,4,9,15 	1
4,6,10,15 	2
4,7,11 	2
4,5,6,9,11,12,15 	1
4,7,13 	33
4,7,15 	13
4,7,14 	5
4,5,6,9,15 	9
1,2 	1542
1,3 	3
1,4 	2582
1,4,6,7,13,15 	1
1,5 	374
1,6 	147893
1,7 	6249
1,8 	4680
2,4,6,7,13,15 	2
2,10,14,15 	1
2,4,6,9,12,15 	1
2,3,4,6,9,12,15 	1
4,8,11,12 	2
2,3,5,6,8,11,12,15 	1
6,8,9,10,15 	1
2,3,4,5,6,11,15 	8
2,4,5,8,10,14,15 	1
4,9,11 	2
3,6,8 	1
4,5,6,8,9,10,11,12,15 	1
4,6,8,9,12,15 	1
4,9,15 	9
1,5,15 	9
4,5,6,7,13 	2
4,5,6,7,15 	1
2,4,6,7,11,15 	2
3,4,6,15 	20
3,4,6,12 	1
3,4,6,11 	30
2,15 	836
2,14 	91
3,5,6,8,9,10,12,15 	2
2,13 	103
2,4,5,6,8,10,15 	7
2,12 	455
