1,2,6,13,15,17 	2
2,4,5,8,12,15,17,18,21 	1
1,2,4,5,6,7,8,9,10,11,12,13,15,17,18,19,21 	2
2,5,13,14,15,17,18,19 	2
2,5,6,13,17,18,19,21 	4
14,19,21 	2
2,5,6,13,17,18,19,20 	3
14,19,20 	1
1,2,4,5,8,9,10,12,13,15,17,19,21 	2
1,2,5,6,7,8,9,13,17,20,21 	1
2,4,5,9,12,13,15,17,19 	1
1,2,3,4,5,8,9,13,15,17,18,19,20,21 	5
1,2,5,6,9,15,20 	1
2,4,5,6,9,10,13,14,15,17,18,21 	1
1,2,7,10,13,21 	2
2,5,8,9,15,17,18,19,21 	2
2,4,5,9,12,13,15,17,21 	1
1,2,4,5,17 	4
2,8,9,17,18 	21
1,2,4,5,16 	1
2,8,9,17,19 	20
2,5,7,8,11,13,17,19,20,21 	21
2,7,10,12,13,17,19,21 	1
2,4,6,8,10,13,17,18 	1
2,7,18,21 	2
1,2,4,5,10 	1
2,5,7,8,9,10,13,15,16,17,18,19,20,21 	11
2,8,12,13,14,17,18 	5
2,8,12,13,14,17,19 	1
1,2,4,5,7,8,11,13,15,17,19,20,21 	1
2,8,12,13,14,17,20 	4
2,5,6,13,17,18,20,21 	3
1,2,7,10,13,17 	32
1,2,5,6,9,15,17 	2
1,2,5,6,7,8,9,13,17,19,21 	5
1,2,4,5,7,9,10,12,13,15,16,17,19 	1
2,5,6,7,9,13,17,20,21 	6
1,2,7,10,13,17,18,21 	10
2,7,18,19 	6
2,8,9,17,20 	129
1,2,4,5,21 	1
2,4,5,9,10,13,15,16,17,21 	1
2,8,9,17,21 	2
1,4,5,13,17,19,20,21 	2
1,2,4,5,6,8,9,13,17,18,20,21 	1
2,9,12,13,17,18,19 	1
3,4,5,13,16,17 	6
4,5,15,17,18,19,21 	1
5,8,9,11,13,17,18,19,20 	2
1,5,7,15 	1
2,4,5,6,7,8,12,13,14,17,18 	1
1,2,4,5,7,9,10,12,13,15,17,18,19,21 	5
3,5,13,18,20 	1
1,5,7,13 	8
2,4,5,6,7,8,11,12,13,15,16,17,18,19,20,21 	3
1,5,7,17 	1
5,16,19,21 	5
2,3,9,15 	2
5,16,19,20 	706
2,5,6,7,8,13,14,15,17 	1
2,3,4,5,9,13,17,18,20,21 	1
2,4,5,9,12,13,17,19 	1
2,3,9,19 	4052
2,5,11,13,16,17,18 	1
2,5,11,13,16,17,19 	111
2,3,9,17 	99
2,4,9,13,17,18 	7
2,4,9,13,17,19 	28
1,2,5,9,13,15,17,18,19 	13
1,13,15,17,21 	1
1,2,4,5,6,8,9,13,17,18,19,21 	11
3,5,11,15,16,19,20 	4
1,11,17,19 	1
1,2,4,5,7,9,13,15,17,21 	1
5,13,17,18 	640
5,13,17,19 	22899
2,4,5,6,8,9,10,12,13,15,17,18,19 	23
2,3,13,16,17 	46
5,16,20,21 	2
1,2,3,5,8,9,10,13,15,17,19,21 	5
2,4,5,8,9,10,12,15,17,19,21 	1
2,4,8,13,15,17,18,20,21 	2
5,8,9,14,17 	8
2,5,7,9,10,12,13,17,19,21 	3
2,5,6,8,9,13,15,17,18,19,20,21 	6
1,2,4,5,7,9,13,15,17,19 	8
2,5,11,13,15,16,17,19,20 	24
2,5,11,13,15,16,17,19,21 	1
2,6,9,13,17,18,21 	1
2,3,9,21 	75
1,2,5,9,13,15,17,18,21 	24
1,2,5,7,13,17,18,19,21 	3
1,2,3,5,8,11,13,14,15,17,19,20,21 	1
2,4,5,6,8,9,10,12,13,15,17,18,21 	5
2,4,6,8,13,14,17,20 	191
2,4,5,9,16,17 	3
1,2,4,7,10,13,15,17,18,19 	1
2,3,5,8,11,13,15,17,20 	1
2,4,5,8,11,17,21 	2
2,4,7,9,10,12,13,17,19 	2
1,2,4,5,11,13,15,16,17,19,20,21 	1
1,2,4,5,6,8,11,12,13,14,15,16,17,18,19,20,21 	3
1,2,4,5,6,7,9,13,15,17,18,19,20,21 	3
2,3,5,8,11,13,15,17,19 	3
4,6,8,17,21 	1
1,13,15,17,18 	1
2,4,5,7,9,10,12,13,15,17,18,19 	2
1,2,4,5,7,11,13,15,17,19,20,21 	1
3,5,9,13,15,17,21 	3
2,4,5,6,7,8,12,13,14,17,20 	1
1,2,5,7,10,11,13,15,17,18,19,20,21 	2
2,4,5,8,11,17,19 	14
1,5,7,21 	5
1,2,11,13,20 	1
1,2,5,8,9,11,13,15,16,17,18,19,20,21 	1
2,3,4,5,6,8,9,13,14,15,17,19,21 	1
1,2,17,18,19,21 	1
5,8,9,10,13,15,17,19,21 	1
5,8,9,10,13,15,17,19,20 	1
2,5,8,9,11,13,14,15,17,19 	1
2,4,9,13,17,21 	12
1,2,5,6,8,9,11,13,17 	1
1,2,4,5,7,8,11,13,14,15,17,18,19,21 	1
3,5,9,13,15,17,19 	21
1,2,5,8,9,13,15,17,19,20 	2
1,2,5,8,9,13,15,17,19,21 	16
2,3,5,9,13,15,17,18,19,20,21 	2
2,3,5,11,13,15,17,19,20,21 	6
