15,25 	416
2,4,15 	286
8,17 	2181
2,4,13 	15
8,15 	84
15,22 	72
2,3,4,5,9,10,14,15,21 	1
2,4,14 	17
8,16 	4708
2,4,11 	359
6,12,15,25 	12
1,4,6,12,19 	2
2,4,12 	167
8,19 	688
2,4,10 	3
8,10 	6
4,5,6,11,25 	26436
2,4,19 	5
8,14 	1
2,4,17 	1
3,4,5,6,9,15,22 	6
4,11,15,25 	4
8,11 	149
2,4,18 	1
8,12 	90
2,3,9,12,15,21,22 	3
2,4,7,11,25 	2
3,14,21 	4
2,3,5,21,22 	2
3,6,15,19,25 	23
21,23,24 	1378
2,3,4,6,8,11,15,25 	1
7,10,15,16 	4
2,3,4,5,6,8,25 	1
1,2,6,8,16,17,25 	3
2,5,6,10,25 	1
1,2,6,8,19,25 	1
2,3,5,6,8,9,10,15,17,19,21,25 	1
2,4,25 	74
4,6,8,11,16,17,25 	2
2,4,22 	18
2,4,23 	9
4,11,15,19 	3
2,4,20 	5
2,4,21 	2
2,4,6,9,15,17,19,21,22,25 	1
8,20 	1
4,5,6,11,15 	5
8,25 	351
8,22 	109
1,4,6,11,19,25 	702
1 	243071
2 	23011
2,4,7,11,15 	1
3 	1805
4 	3365696
1,4,6,11,16,19,25 	10
5 	1281465
4,6,19,22,25 	44
6 	17617291
7 	7650
2,6,16,25 	30
4,6,23,25 	4
8 	272316
9 	705
1,2,5,11,15 	1
2,3,5,9,15,21 	10
2,3,8,9,12,15,21,22 	4
3,5,6,9,10,15,19,25 	1
6,7 	4115
6,8 	1240
2,4,6,16,22,25 	64
4,5,6,11,14,21,25 	1
6,9 	146
1,7,8,15 	4
1,2,4,6,8,16,22,25 	36
6,8,16,17,25 	3
1,2,4,5,6,11,15,19,25 	16
1,2,10 	3
1,2,11 	15
1,2,12 	3
2,4,5,6,8,10,12,15,21,22,25 	1
1,2,13 	4
1,2,15 	98
1,2,16 	757
2,3,6,8,9,10,12,14,15,17,19,21,25 	1
1,2,19 	157
2,10,14,15,21 	1
7,13,14,20,24 	2
2,4,5,7,14,17,18,21,22,23,24,25 	1
4,5,6,8,9,10,12,15,17,19,21,22,25 	1
15,17 	44
15,16 	103
2,3,5,15,19,21,25 	1
2,3,6,15,25 	3
2,3,8,9,15,21 	6
15,19 	3158
4,8,19,25 	69
6,9,15,19,25 	1
2,5,10,11 	1
1,2,8,11,12,19 	9
1,4,5,6,11,15,25 	1
1,4,6,15,17,25 	1
11,16,17 	1
4,5,6,8,15,21,22,25 	1
7,18,20,21,24 	66
7,18,20,21,23 	50
2,6,7,17,18 	1
5,11,25 	12260
4,7,14,18,20,21 	1
2,19,25 	36
4,6,11,13,15,25 	2
11,16,25 	237
4,6,15,16,25 	2
1,2,4,6,8,16,25 	163
2,5,10,21 	2
3,6,10 	1
3,4,6,9,14,15,22 	1
3,6,11 	1
4,6,8,16,17,19,25 	3
4,8,11,16,17 	5
2,4,5,6,15,22,25 	2
2,9,19,25 	2
5,6,11,15,25 	1
1,2,21 	1
1,2,22 	8
1,2,25 	14
2,5,10,15 	29
3,6,15 	28
1,2,4,6,12,19 	1
1,4,6,7,13,15,19,25 	1
3,6,22 	16
2,3,8,9,21 	1
2,4,6,10,15,25 	3
2,5,6,8,15,25 	9
2,5,6,9,12,15,17,21,25 	1
2,6,9,19,21,25 	1
3,4,5,6,25 	61
4,5,6,8,15,25 	9
7,13,18,21 	4
1,6,8,15,19 	7
4,5,15,19,25 	1
4,6,7,11,19,25 	4
7,13,18,24 	26
7,13,18,23 	2
1,2,4,5,6,11,19,25 	7
3,6,25 	1317
1,6,8,15,25 	2
6,17,25 	28
1,2,4,6,10,16,25 	1
7,13,21,23,24 	46
2,3,5,8,9,15,21,25 	1
2,3,5,8,9,15,21,22 	4
3,4,5,6,15 	6
1,2,5,7,15 	4
20,21,23 	21
2,3,5,6,12,14 	1
2,3,6,12 	1
20,21,24 	42
2,3,6,15 	2
3,4,5,6,22 	2
5,7,14,18,20,21 	1
2,3,5,9,12,15,21 	4
1,2,10,15,16 	12
2,4,6,8,15,16,25 	1
2,5,6,10,15 	4
1,6,15,19 	83
2,4,6,15,19,25 	12
2,4,6,21,25 	2
2,6,10,15,25 	5
1,4,5,6,11,19,25 	53
4,5,6,8,10,11,15,25 	2
4,5,6,8,11 	1
4,6,13,19,25 	4
13,20,21,24 	1
5,7,21,23,24 	2
13,20,21,23 	4
4,5,6,8,15 	1
2,4,5,6,10,11,21,25 	1
2,3,6,9,15,19,21,25 	1
13,21,23 	131
13,21,24 	115
5,7,23,24 	1
7,8,15,16,17,22 	1
1,7,8,15,16,22 	24
4,7,13,20 	3
1,7,8,15,16,25 	1
4,5,7,13,20 	1
4,7,13,21 	1
4,7,13,23 	2
4,5,7,13,23 	1
4,7,13,14 	2
4,7,13,15 	1
2,8,15,16,22 	25
2,5,6,9,15,17,19,21,25 	1
3,4,5,11,25 	1
4,5,6,8,25 	44
11,13,19,25 	1
2,3 	76
2,4 	37083
2,3,5,6,15,19,25 	2
2,5 	3696
7,8,15,16,17,19 	1
2,6 	7118
2,5,6,7,13,20 	1
2,7 	127
2,8 	1543
2,3,4,5,9,10,12,14,15,21 	1
2,9 	9
7,18,20,21,23,24 	31
3,5,9,15 	17
1,13,15 	2
1,7,8,15,16,17 	3
2,12,15 	3
4,20,21,23,24 	1
6,17,19,25 	1
1,2,5,15,19 	1
2,4,5,10,15 	9
1,13,19 	1
2,3,4,5,8,9,10,12,14,15,21 	2
7,14,20,21,23,24 	25
2,12,19 	1
7,13,14,21 	1
7,13,14,20 	3
2,5,10,14,15,21 	1
7,13,14,23 	5
2,5,6,15,19,25 	24
4,7,8,15 	1
7,13,14,24 	7
3,4,5,6,9,15,19,21,25 	1
1,2,4,5,6,11,15,25 	1
2,12,25 	2
2,12,21 	2
1,14 	1
4,5,6,9,15,17,19,21,22,25 	1
1,15 	224
1,2,4,6,7,8,16,25 	83
1,12 	7
1,13 	5
1,10 	534
1,4,6,19,25 	1364
5,6,12,15 	2
1,11 	652
14,20,21 	17
6,13,15,19,25 	1
5,11,15 	5
3,5,6,9,15,19,25 	1
2,5,6,8,9,12,15,17,19,21,25 	1
7,13,14,18 	2
6,12,14,15,19,25 	1
2,5,6,14,15 	4
7,13,14,20,21,24 	3
4,5,6,15,22 	3
13,14,18,20,21,23,24 	7
2,4,8,17 	1
2,4,8,15 	2
4,5,6,15,25 	254
6,7,16,25 	17
2,4,8,14 	1
6,12,19,25 	7
2,3,5,6,19,25 	2
1,25 	1114741
2,4,8,12 	41
2,5,6,9,10,15,17,19,21,25 	1
2,4,8,11 	33
1,24 	1
2,4,6,7,16,22,25 	9
1,22 	432
2,16,22,25 	1
3,6,9,15,21 	1
17,18,23 	1
2,3,5,8,9,10,11,12,15,21,22 	1
1,2,7,8,10,15,16 	4
6,10,25 	426
1,19 	1215321
1,16 	66506
1,17 	3
2,4,6,11,22,25 	19
5,6,15,19,21,25 	1
3,6,9,15,25 	1
2,4,8,25 	2
2,4,8,21 	1
2,9,12,15,19,21,25 	1
2,3,5,6,8,10,15,17,21,25 	1
2,3,4,6,15,19,25 	2
1,2,6,17,25 	1
4,6,11,12 	192
2,4,5,8,10,15 	6
6,10,11 	6
2,4,20,23 	1
2,4,6,8,11,12 	1
1,8,15,19,25 	3
4,6,11,13 	3
2,3,4,8,9,15,21 	2
4,6,11,16 	1
4,6,11,15 	2
7,19,25 	3
2,3,6,19,25 	2
4,8,11 	114
4,6,11,19 	2
4,8,12 	39
4,8,17 	259
1,6,10 	54
2,4,8,11,15,17 	2
4,8,15 	95
1,6,11 	74
4,8,16 	3
1,6,16 	2
4,8,19 	2850
1,2,4,5,15 	23
1,6,15 	1
4,6,11,22 	27
7,20,24 	27
2,4,5,6,11,12,19,25 	1
7,20,23 	9
1,6,19 	1131
7,20,21 	191
2,3,5,8,9,10,12,15,21 	6
2,4,6,8,11,25 	77
4,5,8,15 	2
2,4,19,25 	17
1,4,6,16,19,25 	212
1,4,6,8,16,17,25 	18
4,21,23 	3
4,21,24 	4
4,6,11,25 	15959
4,8,25 	240
1,7,10,15,16 	12
4,8,22 	3
3,4,5,6,10,11,25 	2
2,3,4,5,6,11,17,19,21,22,25 	1
2,4,5,6,8,10,15,19,25 	1
2,3,4,6,8,11,25 	1
2,3,4,5,6,14,21,25 	1
4,5,6 	392821
4,5,8 	2
4,5,7 	2
4,6,9,15,22 	6
2,4,5,6,21,25 	3
2,4,8,11,15,25 	1
3,5,8,9,12,15,21,22 	1
2,3,4,5,8,9,15,21,22 	1
2,4,6,7,11 	1
1,5,7,15 	3
2,15,25 	5
2,4,6,7,13 	2
1,2,7,15,16 	149
4,6,11,16,22,25 	1
13,21,23,24 	125
2,6,9,15,17,19,21,25 	1
14,23,24 	16
1,2,7,15,22 	10
3,15,19,25 	6
1,8,16,17 	36
2,15,21 	1
2,15,22 	1
6,8,11,17 	3
6,11,16,25 	45
3,5,6,12,15,25 	1
1,2,4,11,17,19 	1
5,7,23 	123
5,7,20 	13
5,7,21 	10
3,4,5,6,8,9,11,12,15,17,19,21,22,25 	1
5,7,18 	1
4,5,8,11,15,19,25 	1
5,7,15 	11
2,3,4,5,6,9,11,15,17,19,21,22,25 	4
2,4,12,15 	1
2,4,6,7,23 	2
4,13,23 	4
1,8,16,25 	18
1,8,16,22 	245
4,13,21 	1
1,6,11,16,25 	10
4,13,20 	2
2,4,6,7,15 	15
2,4,6,7,17 	1
4,13,25 	1
7,13,23,24 	15
5,7,13 	254
2,3,4,8,9,10,15,21 	1
5,7,14 	1
6,8,11,25 	1
7,15,25 	8
1,4,7,8,15,16,17 	1
7,15,22 	9
2,3,5,6,8,9,10,12,15,17,21,25 	1
2,4,6,17,19,25 	1
1,4,6,8,15,19,25 	3
2,7,8,10,15,16,22 	1
4,6,8,17,25 	142
2,4,6,7,25 	137
18,21,23,24 	334
2,5,6,8,19,25 	1
5,11,19,25 	2
1,10,25 	50
1,2,4,6,7,13,15,19,25 	1
3,5,9,14,15 	4
2,3,4,5,6,15,19,22,25 	2
1,10,22 	1
1,4,7,8,15,16,22 	1
4,7,21,24 	1
4,8,11,19,25 	11
2,5,6,9,15,19,22,25 	1
3,9,12,15,21 	1
2,15,16 	12
2,15,19 	4
7,18,23,24 	57
3,5,19,25 	1
1,7,11,13,15 	1
1,10,16 	252
1,10,15 	1
2,4,5,8,10,14,15,21 	1
4,6,8,17,19 	1
2,4,6,8,15,25 	15
2,3,4,6,15,17,19,21,25 	1
2,3,4,6,8,11,19,25 	1
1,6,7 	816
8,11,12 	35
2,4,6,7,19,25 	7
8,11,17 	6
6,13,15 	6
2,3,5,6,8,9,15,17,19,21,25 	3
6,13,19 	2
1,2,6,8,16,22,25 	5
2,4,7 	41
2,4,6 	9646
2,4,8 	1560
2,4,5 	426
5,6,8,25 	1
1,4,11,15,19,25 	2
1,4,6,7,11,25 	4
2,3,5,6,8,9,10,12,15,19,21,25 	1
3,4,5,9,15,22,25 	1
3,4,5,6,9,14,15,22 	1
1,7,13,15 	12
2,3,5,9,14,15,21 	2
5,6,10,12,15,19,21,25 	1
2,8,10,16 	1
2,8,10,15 	3
5,6,8,15,19,25 	3
3,8,9,12,15,21 	2
3,4,5,15,22 	6
2,5,6,8,9,15,17,21,25 	2
2,4,6,8,16,22,25 	20
2,3,5,9,12,15,21,22 	2
2,4,5,6,11,12,25 	4
4,6,11,15,19,25 	15
2,7,23 	2
1,2,4,8,19 	11
2,7,25 	2
2,5,6,10,14,15,25 	1
2,4,5,6,12,25 	1
2,4,6,13,15 	3
1,4,5,6,11,15,19,25 	14
4,13,15 	1
4,13,18 	1
1,4,6,8,16,25 	878
5,12 	2
8,11,25 	3
5,13 	228
5,14 	18
5,15 	11852
5,16 	3
5,19 	4
7,13,18,21,23,24 	2
2,4,6,7,20,23 	1
3,4,5,6,15,25 	4
3,4,5,6,15,22 	2
1,4,6,7,25 	518
5,10 	121
3,5,6,8,15,19,25 	2
5,11 	1449
2,4,6,13,25 	1
2,4,6,13,23 	2
1,4,8,17,19 	19
8,11,19 	9
2,3,4,6,8,9,15,19,21,22,25 	1
2,3,9,15,21,22 	3
1,2,4,6,7,25 	198
1,4,6,8,17,19,25 	3
5,8,10,15 	1
2,4,6,8,9,12,15,17,19,21,22,25 	1
5,23 	450
5,24 	113
5,25 	4132
1,2,6,8,16,25 	10
1,4,6,8,16,22,25 	35
1,4,5,11,19,25 	2
1,2,4,6,8,16,17,19,25 	1
1,10,15,16 	4
2,8,12,14,21 	1
5,20 	23
5,21 	23
5,22 	56
1,4,8,15,19,25 	8
