2,5,8,13,17,20,21,24 	5
2,7,9,10,13,16,17,24 	2
2,5,8,13,17,20,21,22 	52
1,2,3,5,8,10,11,13,17,19,20,21,22,24 	1
2,3,4,5,8,12,13,15,17,18,19,21,22 	3
1,2,5,6,9,13,15,17,18,19,21 	22
1,2,5,6,9,13,15,17,18,19,22 	1
2,4,7,13,14,15,17,18,22,23 	1
2,4,6,8,13,18,20,23 	1
1,2,4,5,6,7,8,10,11,13,15,17,18,19,20,21,22,24 	2
1,2,6,9,17 	2
2,4,7,8,12,13,15,17,20,22,23 	1
1,2,4,5,8,17,19,21 	1
2,5,10,13,16,17,19,21,24 	13
1,2,5,8,9,13,17,18,19,20,21,22,24 	2
2,3,5,11,13,15,16,17,18,19 	3
2,5,10,13,16,17,19,21,22 	5
1,2,5,6,9,13,15,17,18,20,21 	7
2,8,9,17,19,22,24 	1
1,2,5,9,10,11,13,15,17,19,21,22 	1
2,7,9,10,13,16,17,19 	1
1,2,5,9,10,11,13,15,17,19,21,24 	2
1,2,4,5,6,7,8,11,12,13,15,16,17,18,19,20,21,22,23 	11
2,8,9,13,17,22,24 	2
3,14,17 	1
2,4,6,9,13,17 	1
1 	2547
2,10,12,13,17,18,19,21,22,24 	1
2 	961506
3 	37353
4 	18918
2,4,5,7,9,10,13,16,17,18,19,21,22,24 	1
5,8,13,15,17,19,21,22 	18
5 	330090
6 	18701
1,2,3,5,9,13,17 	2
7 	7305
8 	13794
9 	104593
1,2,4,5,6,7,8,10,13,17,19,21,22 	1
5,8,13,15,17,19,21,24 	1
2,5,9,13,15,17,21,22,24 	4
2,4,5,9,10,16,19 	1
2,4,5,6,8,10,13,17,18,19,21,24 	1
2,5,8,9,13,14,17,19,21,22 	2
1,2,4,5,6,8,9,10,11,13,15,17,19,21 	1
2,4,15,17,18 	4
2,4,15,17,19 	44
2,6,8,13,17,18,22,23 	2
2,6,8,13,17,18,22,24 	1
1,2,4,5,6,8,9,13,17,18,19 	1
2,8,13,15,17,21,22 	1
2,3,5,15,17,19,20,22 	6
2,3,5,15,17,19,20,21 	3
1,2,7,9,18,19,24 	2
2,7,11,12,13,14,17,23 	1
2,4,6,8,11,13,17,20,23 	135
2,6,13,17,18,19 	1
4,5,8,11,16,17,19 	1
2,4,15,17,22 	3
2,4,15,17,23 	2
2,4,15,17,24 	1
1,2,4,5,6,8,9,13,17,18,21 	1
2,4,5,6,7,9,13,17,18,21,22 	1
2,8,13,17,18,21,22 	7
2,5,8,9,13,14,17,20,22,24 	2
2,8,13,17,18,21,24 	1
1,2,10,13,18,24 	4
2,7,8,11,13,14,17,22,23 	1
2,5,13,15,16,17,21,24 	3
2,5,7,8,9,10,11,13,15,16,17,19,20,21,22,24 	1
2,6,13,17,18,20 	1
2,8,11,13,14,17,19,21,22 	1
1,2,10,13,18,21 	1
2,6,13,17,18,23 	4
2,6,13,17,18,24 	12
2,6,13,17,18,21 	3
2,4,15,17,20 	1
2,6,13,17,18,22 	2
2,4,15,17,21 	84
2,6,16,17,24 	1
2,4,5,9,10,13,15,17,19,20,21,22 	3
3,5,13,15,16,17,18,19 	7
2,4,5,8,13,15,17,18,19,24 	2
2,4,5,8,13,15,17,18,19,21 	126
2,5,13,15,16,17,21,22 	4
1,2,5,11,13,17,18,19,20,21,22 	2
2,4,5,8,13,15,17,18,19,20 	1
1,2,7,9,10,13,17,18,19,21,24 	2
2,4,5,8,13,15,17,18,19,22 	15
4,5,9,13,17,19,21 	12
4,5,9,13,17,19,20 	1
4,5,9,13,17,19,22 	2
3,5,13,15,16,17,18,20 	1
4,5,9,13,17,19,24 	2
2,4,5,7,8,9,10,11,13,15,17,18,19,21,22 	1
3,5,13,15,16,17,18,22 	1
1,2,4,5,6,9,10,13,17,20,21,22 	1
2,4,5,7,8,9,10,11,13,15,17,18,19,21,24 	5
2,9,19,21 	43
2,13,15,16,21,22 	1
5,9,10,13,16,18 	1
2,9,19,22 	49
2,4,6,8,12,13,17,22,23 	208
2,9,19,20 	53
2,5,8,10,11,13,16,17,18,19,21,24 	1
1,2,5,10,13,17,18,19,24 	12
1,2,5,10,13,17,18,19,21 	10
2,9,19,24 	374
1,2,5,8,13,17,20,21,24 	1
1,2,4,5,6,8,9,13,15,16,17,18,19,21,22 	1
2,5,8,10,12,13,17,19,20,22 	1
2,7,9,15,17,19,24 	3
3,17,21,22 	2
2,7,9,15,17,19,20 	1
2,5,8,11,13,15,17,19,20,22,24 	19
2,5,6,13,15,17,19,20 	1
2,5,6,8,9,11,13,15,17,19,20,21,22 	2
2,5,6,13,15,17,19,21 	2
1,2,5,8,10,13,15,17,18,19 	2
1,2,5,6,9,13,17,22 	16
2,5,6,8,9,11,13,15,17,19,20,21,24 	1
2,4,5,9,11,13,15,17,18,19,24 	1
2,5,6,13,15,17,19,22 	2
1,2,5,6,9,13,17,21 	297
1,2,5,6,9,13,17,20 	41
1,2,4,6,8,12,13,14,17,18,23 	13
2,5,7,8,10,11,13,17,19,21,22 	2
1,2,5,8,10,13,15,17,21,22,24 	1
2,9,10,11,13,17,18,19,21,24 	1
1,2,5,7,9,13,16,17,18,19,24 	1
5,7,8,13,15,17,19,21 	1
2,4,5,8,10,11,13,14,17,19,20,22,24 	2
5,7,8,13,15,17,19,22 	1
1,2,5,6,9,13,17,19 	27
2,6,9,13,15,17,19 	1
1,2,5,7,9,13,16,17,18,19,21 	2
1,2,5,6,9,13,17,18 	50
2,5,7,8,10,11,13,17,19,21,24 	3
1,2,5,10,13,16,18,24 	1
2,5,6,8,15,17 	4
1,2,5,8,10,13,15,17,18,24 	1
