2,5,8,13,17,20,21,22 	57
1,2,5,6,8,10,13,15,17,18,19,21 	2
1,2,5,6,9,13,15,17,18,19,21 	24
2,3,4,5,8,12,13,15,17,18,19,21,22 	3
1,2,5,6,9,13,15,17,18,19,22 	2
2,5,7,8,9,10,13,14,17,19,21 	1
1,2,6,9,17 	2
1,2,4,5,8,17,19,21 	1
2,5,10,13,16,17,19,21,22 	6
2,3,5,11,13,15,16,17,18,19 	3
1,2,5,6,9,13,15,17,18,20,21 	7
1,2,5,9,10,11,13,15,17,19,21,22 	1
2,7,9,10,13,16,17,19 	2
2,7,9,10,13,16,17,18 	1
3,14,17 	1
2,5,8,10,11,13,14,15,17,18,19,20,21,22 	1
2,4,6,9,13,17 	1
1 	2598
2 	970649
3 	37356
4 	19147
5,8,13,15,17,19,21,22 	19
5 	330913
6 	18706
1,2,3,5,9,13,17 	2
7 	8535
8 	14028
9 	104668
1,2,4,5,6,7,8,10,13,17,19,21,22 	2
2,4,5,9,10,16,19 	1
2,5,8,9,13,14,17,19,21,22 	2
1,2,4,5,6,8,9,10,11,13,15,17,19,21 	1
2,4,15,17,18 	5
1,2,4,5,6,8,9,10,11,13,17,18,19,21 	1
2,4,15,17,19 	51
1,2,4,5,7,8,9,10,13,16,17,19,20,21,22 	1
1,2,4,5,6,8,9,13,17,18,19 	1
2,8,13,15,17,21,22 	1
2,3,5,15,17,19,20,22 	6
2,3,5,15,17,19,20,21 	3
1,2,4,5,7,10,13,16,17,18,19,21 	2
1,2,7,9,18,19,21 	1
2,4,5,7,8,10,11,13,16,17,19,21,22 	1
2,4,6,8,11,13,17,20,22 	23
2,4,6,8,11,13,17,20,21 	1
2,6,13,17,18,19 	1
4,5,8,11,16,17,19 	1
2,4,15,17,22 	3
1,2,4,5,6,8,9,13,17,18,21 	1
2,4,5,6,7,9,13,17,18,21,22 	1
2,8,13,17,18,21,22 	8
2,6,13,17,18,20 	2
2,8,11,13,14,17,19,21,22 	1
1,2,10,13,18,21 	1
2,6,13,17,18,21 	3
2,4,15,17,20 	1
2,6,13,17,18,22 	5
2,4,15,17,21 	84
2,4,5,9,10,13,15,17,19,20,21,22 	5
3,5,13,15,16,17,18,19 	7
