1,2,5,6,9,13,15,17,18,19,20 	17
1,2,3,5,8,10,13,17,18 	1
1,2,3,4,5,7,9,10,13,15,16,17,19,20 	1
2,13,18,19 	168
2,7,8,11,13,17 	24
1,2,6,9,13 	1
2,4,5,9,13,15,18,19 	1
1,2,6,9,17 	2
2,3,4,5,7,9,10,13,15,17,18,19 	2
4,14,18,19 	1
2,7,8,11,13,20 	1
2,5,6,8,9,10,11,13,14,17,18,20 	1 
7,10,15,18 	1
2,3,5,11,13,15,16,17,18,19 	8
5,13,15,16,19,20 	1
2,5,8,10,11,13,14,17,19,20 	10
1,2,4,5,10,13 	1
2,7,9,10,13,16,17,19 	3
2,5,12,13,14,17 	3
2,4,5,11,14,17,19 	1
2,4,5,15,16,17,19 	6
1,2,4,5,9,10 	1
2,7,9,10,13,16,17,18 	1
1,2,4,5,9,13 	2
2,5,9,10,16,17,19 	5
3,14,17 	1
1,2,4,5,9,17 	6
2,4,6,9,13,17 	1
2,4,5,13,15,17,18 	66
2,4,5,13,15,17,19 	1466
1 	2824
2 	1071765
3 	105001
4 	30387
5 	793725
2,4,5,13,15,17,20 	22
2,4,5,6,8,9,11,13,17,19,20 	1
6 	18708
1,2,3,5,9,13,17 	3
7 	12563
8 	14152
9 	303270
2,4,5,15,16,17,20 	1
1,2,4,5,8,17,18,19,20 	1
2,4,5,9,10,16,19 	1
1,2,4,5,6,8,9,10,11,13,15,17,19,20 	3
2,4,15,17,18 	9
2,3,9,10,13,17 	1
2,4,15,17,19 	64
1,2,4,5,6,8,9,13,17,18,19 	13
2,5,8,9,11,13,15,17,18,19 	10
2,3,5,8,9,10,11,13,14,15,17,19 	1
2,6,13,17,18,19 	1
4,5,8,11,16,17,19 	1
1,2,4,5,6,7,9,13,15,17 	1
1,2,4,5,6,8,9,13,17,18,20 	1
2,3,5,7,10,13,16,17,18,19 	1
2,5,6,8,10,12,13,14,15,17,18,19 	1
12,18,19 	4
1,2,4,5,7,9,13,14,15,17,19 	1
2,6,13,17,18,20 	3
2,3,5,9,10,11,13,15,17,19 	2
2,4,15,17,20 	1
3,5,13,15,16,17,18,19 	7
1,2,4,5,10,13,15,17 	13
1,2,4,5,6,8,11,12,13,14,15,16,17,18,19,20 	3
2,5,6,7,9,13,16,17,19,20 	1
2,4,5,8,13,15,17,18,19,20 	126
2,4,5,8,9,11,12,13,17,19,20 	1
1,2,5,10,11,13,17,19 	8
4,5,9,13,17,19,20 	1
3,5,13,15,16,17,18,20 	1
5,9,10,13,16,18 	1
2,9,19,20 	56
2,3,5,11,13,15,19 	10
4,5,8,12,13,15,17 	1
2,3,5,11,13,15,17 	117
1,2,5,10,13,17,18,19,20 	1
1,2,5,8,13,14,15,17,19,20 	1
1,2,4,5,7,10,13,17,19,20 	2
1,2,4,7,9,10,13,15,17,18,19 	2
2,4,5,8,9,13,14,17,19,20 	6
1,2,5,10,11,13,17,20 	1
2,4,5,9,11,13,15,17,18,19,20 	4
2,7,9,15,17,19,20 	1
2,5,6,13,15,17,19,20 	1
1,2,5,8,10,13,15,17,18,19 	24
1,2,5,6,9,13,17,20 	136
1,2,4,6,8,12,13,14,17,18,20 	9
2,5,7,13,14,17,19,20 	1
2,5,7,8,10,11,12,13,17,18,19 	1
2,4,17,18,19 	7
1,2,3,5,6,7,8,9,10,13,15,16,17,18,19,20 	1
5,7,8,13,15,17,19,20 	1
1,2,5,6,9,13,17,19 	131
1,2,5,10,13,15,17,18,19,20 	6
2,6,9,13,15,17,19 	1
1,2,5,6,9,13,17,18 	212
2,3,4,5,8,9,10,13,14,15,17,18,19,20 	1
2,5,6,8,15,17 	5
1,2,5,8,9,13,16,17,19,20 	2
1,2,5,8,10,13,15,17,18,20 	1
1,2,5,6,7,9,10,13,15,16,17,19,20 	1
1,2,4,5,8,15,17 	2
4,14,18,20 	1
6,13,17,18 	12
3,4,13,15 	2
3,4,13,17 	14
2,4,5,13,17,18,20 	4
3,4,5,11,15,17 	2
4,12,17,20 	4
2,5,9,10,18,19 	5
1,2,3,5,8,9,10,13,14,15,17,19,20 	1
3,4,5,11,15,19 	1
2,4,5,10,17,19,20 	4
2,4,5,6,9,13,16,17,18,19,20 	3
2,4,5,13,17,18,19 	93
1,2,4,5,8,10,11,13,17,19 	1
2,3,4,5,6,7,8,9,11,13,17,18,19,20 	1
3,5,11,17,20 	2
3,5,11,17,19 	33
1,2,4,5,9,10,15,17 	1
2,4,6,8,10,13,17,20 	1
2,5,7,8,9,11,13,15,17,18,19,20 	6
6,13,17,20 	1
2,3,4,5,7,13,15,16,17 	1
2,3,4,5,7,8,9,10,11,12,13,15,17,18,19,20 	1
4,5,7,13,16,17 	1
2,4,17,18,20 	14
2,5,6,7,8,12,13,15,17,18 	3
2,3,5,17,18,20 	2
4,12,17,18 	11
1,2,4,5,6,9,11,13,15,17,18,19 	1
4,12,17,19 	344
1,2,4,5,13,14,15,16,17 	1
1,13,20 	2
1,2,3,5,8,9,10,13,16,17,19,20 	1
2,3,5,17,18,19 	54
1,13,15 	13
1,13,16 	1
1,2,3,4,5,8,9,10,11,13,14,15,16,17,19,20 	1
1,13,17 	226
1,13,18 	9
