1,2,4,5,8,11,13,15,17,19,20,22,24,25 	2
2,5,8,13,17,20,21,25 	155
1,2,5,8,9,13,17,18,21,22,25 	3
2,7,9,10,13,16,17,25 	2
2,4,5,9,10,13,14,15,17,18,19,21,22,24,25 	1
2,3,5,15,17,20,21,25 	1
2,4,7,11,13,14,23,25 	26
2,5,7,10,13,15,17,18,19,22,24,25 	1
2,7,13,17,22,24,25 	6
1,2,4,5,6,8,9,10,11,12,13,15,16,17,18,19,22,25 	1
1,2,5,6,9,13,15,17,18,19,25 	1
1,2,4,5,7,8,10,13,15,16,17,18,21,24,25 	1
2,4,5,6,8,11,13,17,19,21,24,25 	1
2,5,10,13,16,17,19,21,25 	14
2,3,5,7,8,13,15,17,19,20,21,22,24,25 	1
2,5,8,9,13,17,19,20,21,22,24,25 	13
1,2,5,8,9,13,17,18,19,20,21,22,25 	5
1,2,5,8,10,13,16,17,21,24,25 	1
1,2,5,6,9,13,15,17,18,20,25 	3
5,9,15,17,19,22,25 	6
2,3,5,8,10,13,15,17,21,25 	3
2,5,8,9,13,15,16,17,18,21,22,25 	2
2,4,5,7,10,13,15,17,19,20,21,22,24,25 	1
2,9,12,13,17,19,22,24,25 	1
1,2,4,5,8,9,10,11,13,15,16,17,18,19,20,21,24,25 	1
2,4,8,12,13,14,17,18,23,25 	202
2,8,9,13,17,22,25 	31
2,5,10,15,17,19,22,24,25 	3
1 	2338
2 	175281
3 	6923
4 	4378
5,8,13,15,17,19,21,22 	1
5 	117131
1,2,3,5,8,10,11,13,17,19,20,21,22,25 	1
6 	18167
7 	4445
8 	11545
9 	16963
5,8,13,15,17,19,21,25 	45
2,5,8,10,16,17,24,25 	1
2,7,9,11,13,17,19,24,25 	1
2,3,5,11,13,15,16,17,18,25 	1
2,4,8,12,13,14,15,17,23,25 	2
2,5,9,13,15,17,21,22,25 	76
2,4,5,7,8,9,10,12,13,14,15,17,18,19,21,22,24,25 	1
2,5,8,9,13,14,17,19,21,25 	1
2,4,5,6,8,12,13,17,18,21,22,24,25 	4
